loss,lr,acc
0.0979018434882164,5e-05,0.125
0.1058647483587265,5e-05,0.0625
0.09058787673711777,5e-05,0.5625
0.10192828625440598,5e-05,0.25
0.09165086597204208,5e-05,0.3125
0.08970202505588531,5e-05,0.125
0.12442675977945328,5e-05,0.25
0.09794072806835175,5e-05,0.375
0.09902133047580719,5e-05,0.375
0.16658061742782593,5e-05,0.125
0.11701882630586624,5e-05,0.3125
0.12179442495107651,5e-05,0.0625
0.10459557920694351,5e-05,0.3125
0.13546161353588104,5e-05,0.1875
0.11116469651460648,5e-05,0.1875
0.1288367211818695,5e-05,0.3125
0.13021157681941986,5e-05,0.125
0.12538284063339233,5e-05,0.25
0.11372187733650208,5e-05,0.1875
0.08603385835886002,5e-05,0.3125
0.11611378937959671,5e-05,0.375
0.10217832028865814,5e-05,0.375
0.08347617834806442,5e-05,0.3125
0.10667862743139267,5e-05,0.1875
0.11894169449806213,5e-05,0.1875
0.14616480469703674,5e-05,0.1875
0.10386782139539719,5e-05,0.4375
0.10470669716596603,5e-05,0.1875
0.1105353906750679,5e-05,0.125
0.09696069359779358,5e-05,0.1875
0.13532230257987976,5e-05,0.1875
0.1020798534154892,5e-05,0.1875
0.092215396463871,5e-05,0.25
0.0940275490283966,5e-05,0.375
0.0862937644124031,5e-05,0.4375
0.06096791476011276,5e-05,0.5
0.11343876272439957,5e-05,0.1875
0.10810641199350357,5e-05,0.125
0.07865689694881439,5e-05,0.375
0.10566958785057068,5e-05,0.25
0.10474378615617752,5e-05,0.25
0.0874493345618248,5e-05,0.1875
0.07554727792739868,5e-05,0.4375
0.11850795894861221,5e-05,0.25
0.12365445494651794,5e-05,0.125
0.11002583801746368,5e-05,0.125
0.07856172323226929,5e-05,0.4375
0.11604772508144379,5e-05,0.0625
0.10578110069036484,5e-05,0.125
0.09643431007862091,5e-05,0.3125
0.10356273502111435,5e-05,0.0
0.11080942302942276,5e-05,0.25
0.11260826885700226,5e-05,0.1875
0.12381668388843536,5e-05,0.1875
0.1190105676651001,5e-05,0.125
0.09267214685678482,5e-05,0.25
0.09971652925014496,5e-05,0.125
0.1264309138059616,5e-05,0.25
0.1333739459514618,5e-05,0.0625
0.10992378741502762,5e-05,0.25
0.08533013612031937,5e-05,0.3125
0.08467866480350494,5e-05,0.375
0.1053144782781601,5e-05,0.1875
0.10629915446043015,5e-05,0.3125
0.09419117867946625,5e-05,0.375
0.11862436681985855,5e-05,0.3125
0.09517746418714523,5e-05,0.25
0.08146195858716965,5e-05,0.4375
0.09915965050458908,5e-05,0.3125
0.11740905046463013,5e-05,0.1875
0.10081900656223297,5e-05,0.3125
0.08272471278905869,5e-05,0.3125
0.11516185849905014,5e-05,0.25
0.10258167237043381,5e-05,0.3125
0.06908522546291351,5e-05,0.5
0.10920967161655426,5e-05,0.125
0.09498357027769089,5e-05,0.3125
0.08636081963777542,5e-05,0.125
0.09973680227994919,5e-05,0.375
0.08449507504701614,5e-05,0.3125
0.08865579962730408,5e-05,0.25
0.07149343937635422,5e-05,0.5
0.13430218398571014,5e-05,0.3125
0.09825097024440765,5e-05,0.3125
0.09593479335308075,5e-05,0.4375
0.10926030576229095,5e-05,0.25
0.11654791235923767,5e-05,0.1875
0.08576799184083939,5e-05,0.3125
0.0939432680606842,5e-05,0.5
0.09826400876045227,5e-05,0.1875
0.09044470638036728,5e-05,0.1875
0.08449641615152359,5e-05,0.375
0.11559487134218216,5e-05,0.1875
0.17316094040870667,5e-05,0.0625
0.07596608996391296,5e-05,0.25
0.08627227693796158,5e-05,0.25
0.10299776494503021,5e-05,0.3125
0.08952781558036804,5e-05,0.5
0.1324489712715149,5e-05,0.1875
0.11428353935480118,5e-05,0.25
0.14570723474025726,5e-05,0.125
0.1049625501036644,5e-05,0.3125
0.1115497425198555,5e-05,0.1875
0.0928708165884018,5e-05,0.375
0.07603871077299118,5e-05,0.4375
0.10598108172416687,5e-05,0.375
0.15786996483802795,5e-05,0.125
0.1259744018316269,5e-05,0.25
0.0891728475689888,5e-05,0.5
0.11247441172599792,5e-05,0.3125
0.14047537744045258,5e-05,0.1875
0.11818627268075943,5e-05,0.3125
0.09272997081279755,5e-05,0.25
0.07738973200321198,5e-05,0.25
0.06979268044233322,5e-05,0.375
0.08778660744428635,5e-05,0.25
0.09299244731664658,5e-05,0.3125
0.12607130408287048,5e-05,0.125
0.10771066695451736,5e-05,0.1875
0.13261358439922333,5e-05,0.125
0.12642955780029297,5e-05,0.0625
0.11337478458881378,5e-05,0.1875
0.11590823531150818,5e-05,0.1875
0.10941961407661438,5e-05,0.25
0.08812198042869568,5e-05,0.4375
0.09261157363653183,5e-05,0.25
0.08667929470539093,5e-05,0.4375
0.09485168009996414,5e-05,0.25
0.14252974092960358,5e-05,0.125
0.11960326135158539,5e-05,0.3125
0.1462918221950531,5e-05,0.0
0.0914098471403122,5e-05,0.1875
0.09839572012424469,5e-05,0.3125
0.11049748957157135,5e-05,0.125
0.13220784068107605,5e-05,0.125
0.08685965090990067,5e-05,0.375
0.09415022283792496,5e-05,0.3125
0.11252065002918243,5e-05,0.0
0.09155335277318954,5e-05,0.375
0.11346594244241714,5e-05,0.125
0.13405394554138184,5e-05,0.0625
0.1501050740480423,5e-05,0.3125
0.09160149842500687,5e-05,0.25
0.10497356206178665,5e-05,0.3125
0.15706877410411835,5e-05,0.125
0.07855575531721115,5e-05,0.3125
0.11496135592460632,5e-05,0.125
0.09232785552740097,5e-05,0.3125
0.11166650801897049,5e-05,0.25
0.10105494409799576,5e-05,0.1875
0.14733955264091492,5e-05,0.1875
0.09630165994167328,5e-05,0.375
0.08787892758846283,5e-05,0.3125
0.14504586160182953,5e-05,0.1875
0.11728239804506302,5e-05,0.1875
0.0769495964050293,5e-05,0.4375
0.11488766968250275,5e-05,0.25
0.10056290030479431,5e-05,0.125
0.08353133499622345,5e-05,0.3125
0.14515601098537445,5e-05,0.0625
0.09452039748430252,5e-05,0.375
0.10170748084783554,5e-05,0.3125
0.08565739542245865,5e-05,0.25
0.10891413688659668,5e-05,0.3125
0.10621962696313858,5e-05,0.25
0.09662030637264252,5e-05,0.125
0.1325135976076126,5e-05,0.25
0.09938748180866241,5e-05,0.1875
0.08706983923912048,5e-05,0.375
0.11558903753757477,5e-05,0.0625
0.10341055691242218,5e-05,0.1875
0.11813236773014069,5e-05,0.25
0.09284619241952896,5e-05,0.25
0.10433831810951233,5e-05,0.1875
0.11051138490438461,5e-05,0.1875
0.10731866955757141,5e-05,0.3125
0.13599085807800293,5e-05,0.125
0.08742967993021011,5e-05,0.375
0.08418852835893631,5e-05,0.375
0.09509102255105972,5e-05,0.375
0.08233147114515305,5e-05,0.25
0.0967976525425911,5e-05,0.3125
0.07794290035963058,5e-05,0.375
0.09339038282632828,5e-05,0.25
0.08722621947526932,5e-05,0.4375
0.10731799155473709,5e-05,0.25
0.11611882597208023,5e-05,0.0625
0.1003701239824295,5e-05,0.3125
0.0677533894777298,5e-05,0.5625
0.11113143712282181,5e-05,0.3125
0.117165707051754,5e-05,0.25
0.08962763100862503,5e-05,0.3125
0.09996145218610764,5e-05,0.3125
0.11212094128131866,5e-05,0.3125
0.10493028908967972,5e-05,0.1875
0.10038367658853531,5e-05,0.3125
0.09968563914299011,5e-05,0.3125
0.11781039834022522,5e-05,0.1875
0.125661700963974,5e-05,0.125
0.12264309823513031,5e-05,0.1875
0.07020058482885361,5e-05,0.3125
0.09343825280666351,5e-05,0.25
0.09367170184850693,5e-05,0.3125
0.1005328819155693,5e-05,0.25
0.10573900490999222,5e-05,0.0625
0.1039079949259758,5e-05,0.1875
0.10007712244987488,5e-05,0.25
0.11969441920518875,5e-05,0.25
0.12608766555786133,5e-05,0.1875
0.1228020191192627,5e-05,0.0625
0.10611823201179504,5e-05,0.25
0.1318519413471222,5e-05,0.0625
0.1245841383934021,5e-05,0.125
0.11893133074045181,5e-05,0.125
0.09271140396595001,5e-05,0.25
0.1316452920436859,5e-05,0.25
0.09773598611354828,5e-05,0.125
0.11718712747097015,5e-05,0.3125
0.10689561814069748,5e-05,0.3125
0.11209841072559357,5e-05,0.375
0.12861807644367218,5e-05,0.1875
0.13284511864185333,5e-05,0.125
0.12088829278945923,5e-05,0.25
0.07430126518011093,5e-05,0.5
0.09023354947566986,5e-05,0.25
0.11363498121500015,5e-05,0.25
0.07526704668998718,5e-05,0.3125
0.11886873096227646,5e-05,0.0625
0.12212452292442322,5e-05,0.0625
0.14553993940353394,5e-05,0.1875
0.10253122448921204,5e-05,0.1875
0.10566012561321259,5e-05,0.1875
0.08205659687519073,5e-05,0.25
0.09808088093996048,5e-05,0.375
0.12175262719392776,5e-05,0.1875
0.10829590260982513,5e-05,0.3125
0.1319943070411682,5e-05,0.1875
0.07889743894338608,5e-05,0.375
0.0843166634440422,5e-05,0.375
0.08227226138114929,5e-05,0.4375
0.10652247816324234,5e-05,0.1875
0.08837851136922836,5e-05,0.25
0.10284579545259476,5e-05,0.25
0.09267301857471466,5e-05,0.125
0.10916149616241455,5e-05,0.125
0.1362435668706894,5e-05,0.1875
0.1035085991024971,5e-05,0.125
0.1092439591884613,5e-05,0.0625
0.08455722033977509,5e-05,0.25
0.10675276815891266,5e-05,0.1875
0.11236860603094101,5e-05,0.1875
0.08477330952882767,5e-05,0.5
0.10179392248392105,5e-05,0.1875
0.0818011611700058,5e-05,0.5625
0.1222054660320282,5e-05,0.125
0.17516204714775085,5e-05,0.125
0.10455599427223206,5e-05,0.25
0.08580782264471054,5e-05,0.375
0.1165316104888916,5e-05,0.25
0.12268602848052979,5e-05,0.0625
0.13567446172237396,5e-05,0.1875
0.09326194226741791,5e-05,0.4375
0.11977559328079224,5e-05,0.25
0.1024840772151947,5e-05,0.25
0.13041184842586517,5e-05,0.25
0.08767136931419373,5e-05,0.3125
0.11390186101198196,5e-05,0.125
0.08738848567008972,5e-05,0.25
0.1071045771241188,5e-05,0.125
0.07038015127182007,5e-05,0.3125
0.07626745104789734,5e-05,0.375
0.09250614792108536,5e-05,0.3125
0.09757378697395325,5e-05,0.375
0.13685114681720734,5e-05,0.1875
0.07700978964567184,5e-05,0.3125
0.1182844489812851,5e-05,0.1875
0.10290934890508652,5e-05,0.375
0.09776440262794495,5e-05,0.375
0.07249760627746582,5e-05,0.3125
0.08410747349262238,5e-05,0.375
0.10554058104753494,5e-05,0.1875
0.1179349273443222,5e-05,0.25
0.13728176057338715,5e-05,0.0625
0.11113741993904114,5e-05,0.25
0.12370911985635757,5e-05,0.1875
0.12546053528785706,5e-05,0.3125
0.11675141751766205,5e-05,0.125
0.12329632043838501,5e-05,0.3125
0.08782532811164856,5e-05,0.25
0.11382188647985458,5e-05,0.3125
0.09470311552286148,5e-05,0.3125
0.08619370311498642,5e-05,0.3125
0.10596825182437897,5e-05,0.125
0.10686801373958588,5e-05,0.125
0.10747310519218445,5e-05,0.125
0.08848999440670013,5e-05,0.3125
0.09231038391590118,5e-05,0.3125
0.15850476920604706,5e-05,0.25
0.07546117901802063,5e-05,0.3125
0.10964790731668472,5e-05,0.1875
0.12208887934684753,5e-05,0.4375
0.10891760140657425,5e-05,0.125
0.1073702722787857,5e-05,0.25
0.11948016285896301,5e-05,0.125
0.132330060005188,5e-05,0.25
0.10139816254377365,5e-05,0.1875
0.08043786883354187,5e-05,0.1875
0.13872168958187103,5e-05,0.125
0.1485583782196045,5e-05,0.1875
0.06469029188156128,5e-05,0.3125
0.12046996504068375,5e-05,0.125
0.0948161706328392,5e-05,0.0625
0.1311623603105545,5e-05,0.1875
0.10336634516716003,5e-05,0.25
0.09616193920373917,5e-05,0.1875
0.10033626109361649,5e-05,0.3125
0.10730316489934921,5e-05,0.1875
0.08692190796136856,5e-05,0.3125
0.10013110935688019,5e-05,0.25
0.10033149272203445,5e-05,0.375
0.10461031645536423,5e-05,0.1875
0.12163568288087845,5e-05,0.0625
0.12401201575994492,5e-05,0.0625
0.10506872087717056,5e-05,0.125
0.15022790431976318,5e-05,0.25
0.07235856354236603,5e-05,0.375
0.1386990249156952,5e-05,0.0625
0.09988798946142197,5e-05,0.25
0.11010879278182983,5e-05,0.25
0.10354908555746078,5e-05,0.125
0.0984828844666481,5e-05,0.3125
0.10519920289516449,5e-05,0.25
0.08387135714292526,5e-05,0.4375
0.10400743782520294,5e-05,0.125
0.12048449367284775,5e-05,0.1875
0.0857994332909584,5e-05,0.5
0.11002357304096222,5e-05,0.1875
0.09764246642589569,5e-05,0.25
0.09556952118873596,5e-05,0.25
0.12279385328292847,5e-05,0.125
0.13116130232810974,5e-05,0.1875
0.08689285814762115,5e-05,0.3125
0.09721901267766953,5e-05,0.125
0.09091988205909729,5e-05,0.125
0.14019675552845,5e-05,0.125
0.14590442180633545,5e-05,0.125
0.08508812636137009,5e-05,0.3125
0.0858151987195015,5e-05,0.3125
0.13240844011306763,5e-05,0.125
0.09252651780843735,5e-05,0.4375
0.11365052312612534,5e-05,0.25
0.12408310174942017,5e-05,0.3125
0.11649973690509796,5e-05,0.1875
0.08627218753099442,5e-05,0.1875
0.10188985615968704,5e-05,0.25
0.10500375181436539,5e-05,0.0625
0.10630444437265396,5e-05,0.125
0.10314095765352249,5e-05,0.3125
0.130743145942688,5e-05,0.125
0.1193089708685875,5e-05,0.25
0.10535947233438492,5e-05,0.125
0.10379941016435623,5e-05,0.1875
0.1219203844666481,5e-05,0.25
0.08581792563199997,5e-05,0.375
0.086961530148983,5e-05,0.25
0.11772176623344421,5e-05,0.0625
0.08247045427560806,5e-05,0.1875
0.11030621826648712,5e-05,0.25
0.08964583277702332,5e-05,0.3125
0.12770909070968628,5e-05,0.125
0.09949131309986115,5e-05,0.375
0.07372801750898361,5e-05,0.375
0.11394746601581573,5e-05,0.25
0.0968007817864418,5e-05,0.25
0.10206545144319534,5e-05,0.1875
0.11272720992565155,5e-05,0.3125
0.1138511598110199,5e-05,0.3125
0.07486627995967865,5e-05,0.375
0.10396327823400497,5e-05,0.1875
0.07161398231983185,5e-05,0.1875
0.11245466023683548,5e-05,0.25
0.10110743343830109,5e-05,0.1875
0.12793557345867157,5e-05,0.125
0.13801002502441406,5e-05,0.0625
0.1527809500694275,5e-05,0.1875
0.10950107872486115,5e-05,0.125
0.07345278561115265,5e-05,0.375
0.1087171882390976,5e-05,0.3125
0.11468060314655304,5e-05,0.1875
0.09945522248744965,5e-05,0.3125
0.11206544935703278,5e-05,0.25
0.12212753295898438,5e-05,0.25
0.1457587033510208,5e-05,0.125
0.12231060862541199,5e-05,0.125
0.13566148281097412,5e-05,0.125
0.10827694833278656,5e-05,0.125
0.1027769073843956,5e-05,0.1875
0.10900279879570007,5e-05,0.3125
0.10675898939371109,5e-05,0.25
0.11829223483800888,5e-05,0.125
0.08416303992271423,5e-05,0.25
0.14916257560253143,5e-05,0.0
0.11393607407808304,5e-05,0.3125
0.12258497625589371,5e-05,0.25
0.0906810462474823,5e-05,0.375
0.09207376837730408,5e-05,0.25
0.09497309476137161,5e-05,0.25
0.09773125499486923,5e-05,0.125
0.10650040954351425,5e-05,0.1875
0.09912800043821335,5e-05,0.3125
0.09031056612730026,5e-05,0.25
0.08576468378305435,5e-05,0.25
0.07815184444189072,5e-05,0.3125
0.10900261253118515,5e-05,0.1875
0.11157248914241791,5e-05,0.1875
0.1135573759675026,5e-05,0.25
0.10402306169271469,5e-05,0.3125
0.11827095597982407,5e-05,0.1875
0.13548439741134644,5e-05,0.375
0.09860765188932419,5e-05,0.25
0.10023336112499237,5e-05,0.4375
0.12265750765800476,5e-05,0.1875
0.10020934045314789,5e-05,0.3125
0.10835713148117065,5e-05,0.1875
0.11881769448518753,5e-05,0.1875
0.11125379800796509,5e-05,0.25
0.09832314401865005,5e-05,0.1875
0.12974146008491516,5e-05,0.125
0.09882038086652756,5e-05,0.25
0.10682456195354462,5e-05,0.375
0.101890429854393,5e-05,0.375
0.10809838771820068,5e-05,0.25
0.06896938383579254,5e-05,0.3125
0.12194918096065521,5e-05,0.3125
0.12018514424562454,5e-05,0.1875
0.07069096714258194,5e-05,0.5
0.12568256258964539,5e-05,0.0625
0.07403643429279327,5e-05,0.4375
0.07894939184188843,5e-05,0.25
0.12277968227863312,5e-05,0.1875
0.0966276079416275,5e-05,0.25
0.06678205728530884,5e-05,0.5
0.1162315160036087,5e-05,0.25
0.10030506551265717,5e-05,0.25
0.10346540808677673,5e-05,0.1875
0.12506158649921417,5e-05,0.125
0.08231023699045181,5e-05,0.1875
0.11164394021034241,5e-05,0.1875
0.09610482305288315,5e-05,0.3125
0.08915969729423523,5e-05,0.3125
0.09030871838331223,5e-05,0.1875
0.11692137271165848,5e-05,0.1875
0.09027732163667679,5e-05,0.1875
0.08294538408517838,5e-05,0.375
0.08560939878225327,5e-05,0.125
0.10367444902658463,5e-05,0.3125
0.09898553788661957,5e-05,0.25
0.1800055354833603,5e-05,0.0
0.08630671352148056,5e-05,0.25
0.13693368434906006,5e-05,0.0625
0.11302105337381363,5e-05,0.125
0.1069846898317337,5e-05,0.4375
0.12949953973293304,5e-05,0.125
0.12110312283039093,5e-05,0.25
0.11866265535354614,5e-05,0.1875
0.09773174673318863,5e-05,0.1875
0.11040588468313217,5e-05,0.1875
0.11789337545633316,5e-05,0.1875
0.09944813698530197,5e-05,0.3125
0.095956951379776,5e-05,0.375
0.07704045623540878,5e-05,0.375
0.11366699635982513,5e-05,0.25
0.094424769282341,5e-05,0.3125
0.10606226325035095,5e-05,0.1875
0.12341954559087753,5e-05,0.1875
0.11397496610879898,5e-05,0.1875
0.10838224738836288,5e-05,0.25
0.07467551529407501,5e-05,0.4375
0.11169388145208359,5e-05,0.0625
0.12119672447443008,5e-05,0.0625
0.13832464814186096,5e-05,0.125
0.086037777364254,5e-05,0.25
0.11057277768850327,5e-05,0.1875
0.09817484766244888,5e-05,0.3125
0.09986083954572678,5e-05,0.375
0.11120648682117462,5e-05,0.25
0.09290476888418198,5e-05,0.375
0.08476840704679489,5e-05,0.25
0.08609626442193985,5e-05,0.3125
0.10559321194887161,5e-05,0.25
0.056744977831840515,5e-05,0.4375
0.11582687497138977,5e-05,0.3125
0.06601409614086151,5e-05,0.5
0.10396595299243927,5e-05,0.25
0.08609383553266525,5e-05,0.3125
0.13742002844810486,5e-05,0.1875
0.12564688920974731,5e-05,0.25
0.09704854339361191,5e-05,0.375
0.10224123299121857,5e-05,0.375
0.10695327073335648,5e-05,0.25
0.14288491010665894,5e-05,0.3125
0.09831573814153671,5e-05,0.4375
0.0868239477276802,5e-05,0.3125
0.10546323657035828,5e-05,0.0625
0.10639361292123795,5e-05,0.25
0.11416102200746536,5e-05,0.0625
0.11687594652175903,5e-05,0.1875
0.09880506247282028,5e-05,0.3125
0.12654909491539001,5e-05,0.25
0.06854274123907089,5e-05,0.4375
0.10952279716730118,5e-05,0.1875
0.06787672638893127,5e-05,0.5
0.08625955879688263,5e-05,0.1875
0.12147796899080276,5e-05,0.125
0.13906262814998627,5e-05,0.125
0.08702283352613449,5e-05,0.125
0.11714005470275879,5e-05,0.1875
0.13360238075256348,5e-05,0.1875
0.09290339797735214,5e-05,0.375
0.08349718898534775,5e-05,0.25
0.11316327005624771,5e-05,0.3125
0.10064304620027542,5e-05,0.1875
0.0985068827867508,5e-05,0.1875
0.08321338146924973,5e-05,0.4375
0.11673378944396973,5e-05,0.1875
0.11707106977701187,5e-05,0.1875
0.11114003509283066,5e-05,0.1875
0.07714905589818954,5e-05,0.375
0.09581150114536285,5e-05,0.1875
0.08500811457633972,5e-05,0.125
0.10158108919858932,5e-05,0.4375
0.08158671110868454,5e-05,0.3125
0.10405401885509491,5e-05,0.25
0.09889291226863861,5e-05,0.3125
0.1440109759569168,5e-05,0.3125
0.11314751952886581,5e-05,0.3125
0.10220839083194733,5e-05,0.125
0.11856331676244736,5e-05,0.1875
0.10757802426815033,5e-05,0.1875
0.13030236959457397,5e-05,0.0625
0.09258297830820084,5e-05,0.3125
0.11924920976161957,5e-05,0.25
0.155241459608078,5e-05,0.0
0.12304224818944931,5e-05,0.1875
0.09620479494333267,5e-05,0.25
0.0954614132642746,5e-05,0.1875
0.09996259957551956,5e-05,0.3125
0.10588356852531433,5e-05,0.1875
0.12062305957078934,5e-05,0.125
0.10635533183813095,5e-05,0.3125
0.1081293448805809,5e-05,0.1875
0.09803464263677597,5e-05,0.125
0.1418134868144989,5e-05,0.125
0.09429138153791428,5e-05,0.125
0.0897180587053299,5e-05,0.1875
0.09091510623693466,5e-05,0.3125
0.0946744754910469,5e-05,0.25
0.08897428959608078,5e-05,0.375
0.07907950133085251,5e-05,0.375
0.09209577739238739,5e-05,0.375
0.11109236627817154,5e-05,0.125
0.1072242334485054,5e-05,0.25
0.09170719236135483,5e-05,0.25
0.11219055950641632,5e-05,0.1875
0.09486299008131027,5e-05,0.1875
0.10148820281028748,5e-05,0.125
0.09965435415506363,5e-05,0.25
0.0753084346652031,5e-05,0.5
0.07942073792219162,5e-05,0.375
0.08372034132480621,5e-05,0.125
0.09772105515003204,5e-05,0.375
0.1117778867483139,5e-05,0.125
0.11956554651260376,5e-05,0.25
0.08439703285694122,5e-05,0.4375
0.11702293902635574,5e-05,0.1875
0.11688420176506042,5e-05,0.3125
0.1229749321937561,5e-05,0.1875
0.09403467923402786,5e-05,0.4375
0.1179758682847023,5e-05,0.25
0.09040214866399765,5e-05,0.1875
0.06313489377498627,5e-05,0.4375
0.1137566789984703,5e-05,0.3125
0.10017022490501404,5e-05,0.25
0.12891513109207153,5e-05,0.125
0.10484518855810165,5e-05,0.25
0.08877168595790863,5e-05,0.3125
0.07495640218257904,5e-05,0.5
0.08600867539644241,5e-05,0.25
0.07421187311410904,5e-05,0.5
0.07944414019584656,5e-05,0.3125
0.1329829841852188,5e-05,0.3125
0.09701480716466904,5e-05,0.3125
0.10408056527376175,5e-05,0.3125
0.10114506632089615,5e-05,0.3125
0.09914901852607727,5e-05,0.3125
0.08736775070428848,5e-05,0.25
0.12727044522762299,5e-05,0.1875
0.15842537581920624,5e-05,0.25
0.09449417144060135,5e-05,0.25
0.11521973460912704,5e-05,0.25
0.16379386186599731,5e-05,0.1875
0.10214303433895111,5e-05,0.125
0.10239817947149277,5e-05,0.25
0.10443385690450668,5e-05,0.125
0.08595039695501328,5e-05,0.3125
0.09224530309438705,5e-05,0.4375
0.09206993132829666,5e-05,0.3125
0.0862514078617096,5e-05,0.3125
0.11687929928302765,5e-05,0.1875
0.07823938131332397,5e-05,0.3125
0.11662040650844574,5e-05,0.25
0.09967838227748871,5e-05,0.3125
0.08988241106271744,5e-05,0.375
0.10596741735935211,5e-05,0.25
0.08085934072732925,5e-05,0.375
0.10438723117113113,5e-05,0.3125
0.10879556089639664,5e-05,0.3125
0.09285949170589447,5e-05,0.3125
0.10555826872587204,5e-05,0.25
0.09566811472177505,5e-05,0.375
0.0932338610291481,5e-05,0.3125
0.11724346876144409,5e-05,0.3125
0.09538736194372177,5e-05,0.1875
0.1147657036781311,5e-05,0.1875
0.11202991008758545,5e-05,0.1875
0.10803485661745071,5e-05,0.375
0.11025272309780121,5e-05,0.375
0.10789240151643753,5e-05,0.3125
0.12656168639659882,5e-05,0.125
0.09357962757349014,5e-05,0.3125
0.08496959507465363,5e-05,0.25
0.10943785309791565,5e-05,0.25
0.11340346932411194,5e-05,0.3125
0.11663614213466644,5e-05,0.25
0.10336285084486008,5e-05,0.3125
0.10903795808553696,5e-05,0.0625
0.11217107623815536,5e-05,0.0625
0.09482225775718689,5e-05,0.3125
0.11016704142093658,5e-05,0.1875
0.10218674689531326,5e-05,0.4375
0.13533809781074524,5e-05,0.0625
0.1148279458284378,5e-05,0.25
0.09708498418331146,5e-05,0.25
0.1451149880886078,5e-05,0.0625
0.11415699124336243,5e-05,0.25
0.10191251337528229,5e-05,0.25
0.10161571949720383,5e-05,0.25
0.0980282798409462,5e-05,0.3125
